route_id,stop_id,stop_name,stop_lat,stop_lon
247,271,Narela Primary School,28.847045,77.088366
247,0,Narela Terminal,28.851958,77.088107
247,1,Police Station Narela,28.853311,77.088548
247,2,Safiyabad Crossing,28.854965,77.089322
247,3,Ramdev Chowk / Pitori Johad,28.857713,77.092846
247,4377,Ramdev Chowk Narela Terminal,28.85962719,77.09418355
209,149,Health Centre,28.61415,76.985217
209,488,NajafGarh Delhi Gate,28.611746,76.985721
209,489,Chawla Stand Najafgarh,28.607056,76.986005
209,490,BDO Office,28.600879,76.988758
209,491,Durga Vihar,28.59664,76.99046
209,492,Deenpur Village,28.594055,76.991774
209,493,Goela Dairy Crossing,28.591726,76.992969
209,569,Jhatikra Crossing Pandwala Road,28.58463829,76.99505282
209,570,Rewla Khanpur Crossing,28.572355,76.980956
209,571,Purani Basti Rewla Khanpur,28.569584,76.977685
209,572,Rewla Khanpur Depot,28.56867407,76.97671441
176,1148,Bawana Village Chowk,28.799973,77.03552
176,1149,Primary School,28.797678,77.034438
176,1150,Panchayat Ghar,28.7977933,77.031678
176,1151,Ishwar Colony,28.794782,77.030053
176,1152,Krishna Vihar,28.787407,77.025648
176,1153,Bajit Pur Crossing,28.7849829,77.024146
176,1154,Shri Krishna Gaushala,28.779365,77.021882
176,1155,Prem Piyau,28.76597191,77.01659462
176,1156,Chandpur Khurd,28.760231,77.015964
176,1157,Chandpur Kalan Crossing,28.751341,77.014504
176,1158,SDM Court Kanjhawala,28.740427,77.00954
176,2069,Kanjhawala School,28.738531,77.008207
176,22537,Kanjhawala Village,28.73406915,77.00481836
176,2756,Kanjhawala Depot (Narela Road),28.726426,77.003401
176,2757,Desu Sub Station,28.723063,77.004629
176,2752,Haryana Shakti School Kanjhawala,28.71341145,77.00327966
176,84,Sir Chhotu Ram Polytechnic,28.707239,77.001132
176,1340,Ghevra Village,28.696216,76.99782
176,1341,FCI Ghevra,28.692527,76.994074
176,1342,Ghevra Crossing / Ghevra Metro Station,28.686356,76.994557
176,1343,Hiran Kudna Crossing,28.68493,77.00089
176,1344,Mile Stone Factory,28.683909,77.012607
176,1902,Mundka Industrial Area / Shiv Shankar Dharamkanta,28.683217,77.017619
176,1422,Mundka School,28.682984,77.023909
176,1346,Mundka Village (Metro Station),28.682503,77.029813
176,1347,Mundka Village Crossing,28.682468,77.034963
176,1348,Swarn Park,28.682422,77.040981
176,1349,Rajdhani Park,28.682306,77.048765
176,1350,Qamruddin Nagar Terminal,28.682261,77.054315
176,1423,Nangloi JJ Colony Lokesh Cinema,28.682367,77.059401
176,1424,Nangloi Metro Station,28.682235,77.064393
50,1680,Delhi Sachivalaya (Rajghat Power House),28.63801932,77.2526922
50,440,Rajghat Gandhi Darshan,28.6389,77.2502
50,1854,Delhi Gate / Ambedkar Stadium Terminal,28.639661,77.243789
50,2447,Delhi Gate,28.637446,77.241206
50,2448,Shaheed Park (Bhagat Singh Terminal),28.635077,77.241157
50,2449,ITO,28.629204,77.241471
50,135,Tilak Bridge,28.6253,77.2387
50,136,Mandi House,28.625633,77.234
50,137,Mandi House,28.625035,77.230571
50,138,Kasturba Gandhi Road Crossing,28.623228,77.226725
50,139,Firoz Shah Road,28.621,77.2215
50,4378,Patel Chowk,28.622246,77.214617
50,2254,Patel Chowk (Ashoka Road),28.624548,77.210633
50,2255,Gurudwara Bangla Sahib,28.625333,77.209333
50,2256,NDPO,28.6235,77.2065
50,873,Kendriya Terminal (Pt. Pant Marg),28.6214,77.2064
50,874,Kendriya Terminal / Gurudwara Rakab Gunj,28.621017,77.205283
50,875,Talkatora Road,28.6222,77.2031
50,876,Dr. RML Hospital,28.6223961,77.1965567
50,877,Talkatora Stadium Garden,28.6212541,77.1942054
50,878,Sardar Patel Road Xing (11 Murti),28.611,77.1908
50,879,Palika Kutumb,28.6078,77.1891
50,880,Bhartiya Sadhu Samaj,28.603917,77.1845
50,881,Railway Colony (Sardar Patel Marg),28.600783,77.1785
50,882,Bapu Dham,28.5994,77.1758
50,883,Officer Enclave S.P Marg,28.597,77.1713
50,884,Dhaula Kuan,28.592721,77.163492
50,1687,RR Hospital / Maharana Pratap Chowk,28.59015,77.15675
50,1688,Air Force HQ / Subroto Park,28.583678,77.146096
50,1689,APS Colony/ Jharera Gaon,28.579433,77.145
50,2413,APS Colony,28.574431,77.142057
50,4379,Shankar Vihar / National Highway 8,28.566514,77.134394
50,4881,Mahipal Pur Extension,28.5536552,77.1320232
50,4002,Mahipal Pur Village,28.545668,77.123085
50,1692,Rang Puri (NH-8),28.541953,77.118268
50,1693,Shiv Murti,28.535769,77.112611
50,4003,Rajokari Crossing NH-8,28.5227542,77.0986901
50,1695,Shiv Murti / Dwarka More,28.534898,77.108437
50,1696,Samalkha Crossing,28.537322,77.092137
50,1697,Samalkha Village,28.534542,77.090534
50,2257,Kapashera More (Najafgarh Road),28.530644,77.086237
50,2258,Kapashera Village Bijwasan Road,28.52759,77.076229
50,2259,Shri Golok Dham Bijwasan School,28.533565,77.059594
50,2414,Palam Vihar Crossing,28.532531,77.052948
50,2260,Bijwasan Railway Station,28.53551,77.043612
50,2022,Bamnoli Crossing,28.539219,77.02981
50,2023,Bamnoli Power Station,28.5421,77.017939
50,2024,Toll Tax Post,28.543484,77.012062
50,2025,BSF Campus Chhawla,28.547917,77.009152
50,2026,BSF Camp Chhawla,28.554271,77.006304
50,2027,Sumesh Vihar,28.557851,77.004374
50,1169,Chhawla Village Kangan Heri Road,28.561281,77.001954
50,1170,Rishal Vihar,28.553617,76.992947
50,1171,Kangan Heri I,28.54824016,76.98868998
50,3707,Kangan Heri - II,28.545303,76.987857
50,3708,Badu sarai Village,28.529628,76.98658
90,1184,New Seema Puri Depot Cluster,28.685597,77.331404
90,2799,Saiyyad Nagar Dilshad Garden,28.682567,77.33155
90,2800,Old Seema Puri,28.680817,77.327867
90,2801,JandK Pocket Dilshad Garden,28.679458,77.324621
90,22544,Shahdara Border Seemapuri Road,28.67771331,77.32352626
90,774,Shahdara Border GT Road,28.676241,77.321331
90,775,Jhilmil Xing,28.676186,77.317518
90,776,Dilshad Garden GT Road,28.675883,77.3118
90,777,Telephone Exchange,28.675817,77.309217
90,778,Mansarovar Park Metro Station,28.675479,77.300119
90,3626,Shahdara Railway Bridge,28.6749,77.2898
90,112,Shahdara Terminal,28.67409,77.286865
90,113,Shahdara (Shyam Lal College),28.67304344,77.28274875
90,114,Kanti Nagar Extension,28.6704,77.2809
90,115,Jharkhandi,28.66785,77.28225
90,116,East Azad Nagar,28.666167,77.283917
90,117,Swaran Cinema,28.663502,77.285917
90,118,Krishna Nagar A Block,28.661,77.2878
90,119,Hans Apartment,28.6582,77.29
90,120,Arjun Nagar,28.6564,77.2915
90,121,Radheypuri,28.654,77.2925
90,122,Jagatpuri  A Block,28.651637,77.293123
90,123,Jagatpuri F-Block,28.648036,77.295529
90,125,Karkardooma Xing,28.642867,77.29725
90,126,New Rajdhani Enclave,28.64215,77.29625
90,127,Preet Vihar,28.639333,77.292417
90,128,Nirman Vihar,28.636783,77.287683
90,129,Shakarpur Crossing,28.635367,77.28495
90,130,Shakarpur,28.633394,77.281942
90,131,Laxmi Nagar,28.6313,77.2789
90,132,Rainy Well,28.628033,77.260933
90,133,Delhi Secretariat,28.62795,77.25235
90,134,ITO,28.627967,77.244433
90,2814,Tilak Bridge,28.623715,77.239316
90,2815,Supreme Court,28.619682,77.236336
90,2816,Patiala House,28.61643,77.233868
90,1782,National Stadium,28.6136,77.2347
90,2817,Shajahan Road UPSC,28.608467,77.227917
90,2818,Humayun Road / Khan Market,28.6033331,77.2272001
90,2819,Sujan Singh Park,28.601017,77.22945
90,2820,Sujan Singh Park,28.599233,77.228567
90,2821,Bharti Nagar,28.596683,77.228717
90,2822,Dayal Singh College,28.592183,77.228983
90,3060,Pragati Vihar,28.5873,77.2295
90,452,J L Nehru Stadium,28.5841,77.2301
90,453,Sewa Nagar Flyover,28.57875,77.229533
90,454,Defence Colony (Homyopathic College),28.571983,77.227669
90,455,PT College Kotla,28.569817,77.22655
90,1709,South Extension,28.568367,77.22315
90,1710,South Extn Kotla Petrol Pump,28.568682,77.218314
90,1711,AIIMS,28.568914,77.213693
90,1712,SJ Hospital Ring Road,28.569541,77.203522
90,1713,Nauroji Nagar,28.56929625,77.19503921
90,2824,Africa Avenue,28.569183,77.191283
90,2825,Bhikaji Cama Place,28.568081,77.189577
90,2199,Mohammadpur Village,28.565068,77.189089
90,2200,R K Puram Sec-2,28.561654,77.188401
90,2826,RK Khanna Tennis Stadium,28.558393,77.187302
90,2201,R K Puram Sec-3,28.556707,77.184517
90,2202,R K Puram Sec-3,28.558072,77.182416
90,2203,R K Puram Sec 1/4,28.56176363,77.18071613
90,2827,RK Puram Sec 1,28.562952,77.178481
90,1061,R K Puram Nab,28.561227,77.176315
90,1062,Munirka Village (T),28.558583,77.173811
90,2407,Vasant Vihar Depot,28.558295,77.172165
90,3061,Vasant Lok,28.56035,77.164417
90,3062,Vasant Vihar F Block Poorvi Marg,28.560417,77.1611
90,3063,Modern School  Vasant Vihar F Block,28.559967,77.157317
90,3064,Indian AirLines/Priya Cinema,28.5587,77.158117
90,3065,CPWD Colony Vasant Vihar,28.554792,77.164694
155,3298,Kalyan Puri Terminal,28.616183,77.318517
155,3299,Samudaya Bhawan Khichripur Village,28.617713,77.316733
155,4447,Khicripur Village,28.620884,77.313182
155,4448,East Vinod Nagar,28.623883,77.309717
155,2963,Ras Vihar Apartment (PS Madhu Vihar),28.6253,77.3057
155,2964,Saraswati Kunj,28.623867,77.301483
155,2965,Press Apartment,28.62285,77.2983
155,1845,Govt Model School / Ambedkar Park,28.621767,77.295083
155,1846,Dharma Apartment,28.6199,77.29005
155,3300,Mother Dairy Crossing,28.618933,77.287867
155,1847,Mother Dairy,28.619767,77.285817
155,1848,Ganesh Nagar,28.62085,77.285167
155,1849,Shakar Pur School Block,28.6271,77.279467
155,1850,Laxmi Nagar / Shakarpur Crossing,28.629233,77.27735
155,132,Rainy Well,28.628033,77.260933
155,133,Delhi Secretariat,28.62795,77.25235
155,134,ITO,28.627967,77.244433
155,135,Tilak Bridge,28.6253,77.2387
155,136,Mandi House,28.625633,77.234
155,137,Mandi House,28.625035,77.230571
155,138,Kasturba Gandhi Road Crossing,28.623228,77.226725
155,139,Firoz Shah Road,28.621,77.2215
155,140,Le Meridian Hotel / Rajendra Prasad Road,28.619225,77.217521
155,141,Krishi Bhawan,28.616983,77.2137
155,142,Red Cross Road,28.618035,77.210453
155,143,Aakashwani Bhawan (Imtiyaz Ali Road),28.62065,77.2098
155,144,Gurudwara Rakab Ganj Road,28.6209,77.2073
155,145,Kendriya Terminal (Church Road),28.617383,77.20395
210,3101,Azadpur Terminal,28.707663,77.178197
210,2214,Shalimar Bagh Crossing,28.703355,77.169098
210,382,Ashok Vihar Crossing,28.701819,77.165532
210,383,Richi Rich,28.70097,77.161821
210,384,Prem Bari Pul,28.700065,77.158465
210,385,Punjab Kesari (Subhash Palace Depot),28.695994,77.155671
210,3680,Wazirpur DTC Depot / Netaji Subhash Palace,28.693815,77.151074
210,387,Pitampura ND Block,28.69553,77.146025
210,388,Kohat Enclave Metro Station,28.697168,77.142174
210,389,Vaishali  Enclave / Kapil Vihar,28.699303,77.137619
210,2605,Madhuban Chowk Pitampura Metro Stn,28.702623,77.132828
210,392,Madhuban Chowk Outer Ring Road,28.702886,77.130242
210,393,Saraswati  Vihar C Block,28.700082,77.125333
210,394,Deepali Chowk,28.69796,77.11962
210,397,Rohini Depot  3,28.695388,77.109414
210,991,Mangol Pur School (Outer Ring Road),28.694414,77.106315
210,689,Mangol Pur School (Kanjhawla Road),28.694632,77.105225
210,399,Mangolpur Kalan Village,28.695549,77.101135
210,690,Avantika Xing,28.698239,77.097085
210,401,Mangol Pur Khurd,28.700005,77.094325
210,402,Mangolpuri Y Block,28.702634,77.089647
210,4292,Budh Vihar,28.704356,77.086935
210,404,Krishna Vihar,28.709736,77.081042
210,405,Brahm Shakti Hospital,28.7125001,77.0805
210,406,Pooth Kalan,28.714257,77.076933
210,692,Rohini Sec 20/21 More,28.7155,77.0743
210,407,Rohini Sec-21,28.7187,77.0696
210,1987,Rohini Sec 20/21/22 Crossing,28.720102,77.068773
210,4168,Police Station Begumpur,28.723041,77.071322
210,22557,Begumpur Extension,28.728585,77.075589
210,22558,Pansali Dham Rohini,28.740753,77.076572
210,22559,Rohini Sec 36,28.744632,77.067821
210,22560,Rohini Sec 37 eBus Depot,28.7477453,77.0534881
210,413,Karala School,28.730681,77.039664
210,414,Karala Village,28.7315,77.037
210,415,Karala Crossing,28.731601,77.031627
210,416,Desu Office,28.7325,77.0284
210,417,Shiv Vihar Bheem Chowk,28.7333,77.025
210,418,Radha Swami Satsang,28.73384,77.0208
210,419,Shivam Plywood,28.7352,77.01258333
210,420,Kanjhawla Chowk,28.737911,77.00692
210,421,Nirmal Hospital,28.738428,77.004399
210,2904,Ladpur School,28.739083,76.998467
210,423,Rajendra Lakra Public School,28.740338,76.994313
210,424,Sant Vivekanand School,28.74225,76.9865
210,425,Vriddha Ashram,28.744467,76.980917
210,426,Jonti Crossing,28.74615,76.978217
210,427,Jonti Village,28.75314524,76.97206783
210,428,Tatesar Village,28.755872,76.968475
210,2933,Tatesar Gurukul,28.758855,76.967482
210,429,Balaji Enclave,28.767498,76.96456
210,430,Punjab Khor Village,28.773006,76.962094
210,431,Punjab Khor Village,28.7779,76.9614
210,432,Divya Dham Ashram,28.788119,76.962441
210,433,Jatt Khor Crossing,28.79069,76.962473
210,434,Qutub Garh Enclave,28.7977,76.960533
210,435,Qutub Garh Village (T),28.801274,76.962031
210,2695,Katewara School,28.805994,76.966346
210,437,Katewara Colony,28.805956,76.969867
210,22543,Katewara Village,28.80522,76.976829
178,2192,ISBT Sarai Kale Khan,28.589103,77.259022
178,2193,Bala Sahib Gurudwara,28.5821,77.26555
178,2194,Maharani Bagh,28.576295,77.264457
178,2195,Maharani Bagh / Ashram,28.575087,77.262569
178,336,Nehru Nagar,28.568283,77.253917
178,664,Sri Niwaspuri / PG DAV College Lajpat Nagar,28.56675,77.253117
178,337,Lajpat Nagar Ring Road,28.565391,77.248511
178,338,Gupta Market,28.564833,77.241433
178,339,Gupta Market,28.564823,77.239969
178,1708,Andrews Ganj,28.566027,77.229627
178,1709,South Extension,28.568367,77.22315
178,1710,South Extn Kotla Petrol Pump,28.568682,77.218314
178,1711,AIIMS,28.568914,77.213693
178,1712,SJ Hospital Ring Road,28.569541,77.203522
178,1713,Nauroji Nagar,28.56929625,77.19503921
178,1714,Hyatt Hotel (GAIL),28.569743,77.186793
178,1715,RK Puram Sec-12,28.570381,77.182761
178,1716,RK Puram Sec-12,28.5723,77.1798
178,1717,RK Puram Sec-12,28.5752,77.1778
178,1718,South Moti Bagh (Ring Road),28.581592,77.174168
178,1719,Moti Bagh Gurudawara Nanakpura,28.584933,77.172167
178,1720,Satya Niketan,28.58769,77.170461
178,1721,ARSD College (Dhaula Kuan),28.590383,77.168467
178,3306,Dhaula Kuan (Ring Road),28.599036,77.162675
178,4344,R R Lines,28.603917,77.155339
178,1724,Garrison Engg.,28.605202,77.146802
178,1725,Brar Square,28.6072794,77.1410982
178,888,Thimiyan Park,28.60265,77.133483
178,1726,Kirbi Place,28.60535,77.126367
178,890,Supply Depot,28.606633,77.123233
178,891,Janak Setu,28.6104,77.1138
178,1727,Nangal Raya Lajwanti Garden,28.611868,77.109342
178,1728,D Block Janak Puri (Pankha Road),28.607682,77.104129
178,894,SagarPur Vashisht park,28.609254,77.0996
178,895,Desu Colony Janakpuri,28.610901,77.098786
178,896,C5A Janakpuri,28.6155,77.097
178,897,Central Market C3 Janakpuri,28.61525,77.092367
178,620,C4E Janakpuri,28.616659,77.087976
178,621,C2B Janak Puri,28.621222,77.088818
178,898,C2 Janakpuri,28.6216,77.0841
178,899,A3 Janak Puri,28.619583,77.079267
178,900,Janak Puri,28.617945,77.077135
178,901,Jivan Park,28.619637,77.073604
178,902,Tilak Pul,28.621389,77.070002
178,903,Uttam Nagar /#REF!  Janak Puri,28.624,77.068009
178,634,Uttam Nagar Terminal,28.624597,77.06498
160,770,Anand Vihar ISBT Terminal,28.646328,77.314904
160,67,Anand Vihar ISBT Main Road,28.647061,77.317903
160,1604,Maharaj Pur Check Post,28.643371,77.316656
160,1605,Gazipur Depot,28.641921,77.316118
160,1606,Hasanpur Village,28.636133,77.310567
160,1607,Hasanpur Depot,28.635896,77.308099
160,3376,Ashirwad Apartment,28.634483,77.301867
160,3377,Mithla Apartment Chandar Vihar,28.6329,77.2992
160,3378,Prince Apartment,28.63095,77.3008
160,3379,Neethi Apartment,28.6314,77.302
160,3380,Himalaya Apartment,28.6322,77.3043
160,2960,Balco Apartment,28.62985,77.306917
160,2961,Vijaya Laxmi Apartment,28.6289,77.309017
160,2962,Parivar Apartment,28.626417,77.3091
160,2963,Ras Vihar Apartment (PS Madhu Vihar),28.6253,77.3057
160,2964,Saraswati Kunj,28.623867,77.301483
160,2965,Press Apartment,28.62285,77.2983
160,1845,Govt Model School / Ambedkar Park,28.621767,77.295083
160,1846,Dharma Apartment,28.6199,77.29005
160,3300,Mother Dairy Crossing,28.618933,77.287867
160,1847,Mother Dairy,28.619767,77.285817
160,1848,Ganesh Nagar,28.62085,77.285167
160,1849,Shakar Pur School Block,28.6271,77.279467
160,132,Rainy Well,28.628033,77.260933
160,133,Delhi Secretariat,28.62795,77.25235
160,3066,ITO,28.627983,77.244433
160,135,Tilak Bridge,28.6253,77.2387
160,136,Mandi House,28.625633,77.234
160,2340,Modern School,28.627831,77.227939
160,2341,Barakhamba Metro Station,28.6294,77.2253
160,1449,Shivaji Stadium Terminal,28.633083,77.215446
160,515,Shaheed Bhagat Singh Marg,28.633562,77.209301
160,2722,Gole Market,28.635295,77.205543
160,2723,Rama Krishna Ashram Marg,28.637441,77.207065
160,3774,Panchkuian Road,28.6402,77.2067
160,519,Panchkuian Road Banwai Lal Hospital,28.6417,77.2042
160,520,Meghdoot Bhawan,28.643667,77.201033
160,521,Pusa Road Petrol Pump Sadhu Vaswani Marg,28.644583,77.192833
160,522,Karol Bagh Metro Station,28.643911,77.188747
160,4323,Rajendra Place / Karol Bagh Telephone Exchange,28.642667,77.180083
160,524,East Patel Nagar,28.64241106,77.17340918
160,525,South Patel Nagar (Metro Station),28.64539457,77.16841961
160,526,West Patel Nagar,28.647504,77.164974
160,527,Shadipur DTC Colony Metro Station,28.6513447,77.15850989
160,528,Shadipur Depot,28.653117,77.1555
160,529,Moti Nagar Industrial Area,28.657317,77.1485
160,530,Karampura Terminal,28.661,77.142383
160,531,New Moti Nagar B Block,28.6635,77.1406
160,3887,Punjabi Bagh Terminal,28.66735,77.137317
65,2593,Rani Khera Depot III,28.69799188,77.03412361
65,967,Rani Khera Depot Crossing,28.69779369,77.02789415
65,2630,Mundka Railway Station,28.69084,77.02787
65,2631,Friends Enclave Mundka,28.68662,77.02614
65,2632,Mundka School (Rani Khera Road),28.68304,77.02794
65,1903,Mile Stone Factory,28.683767,77.0114
65,1904,Hiran Kudna Crossing,28.684678,77.000986
65,81,Ghevra Crossing (Kanjhawala Road),28.686112,76.994467
65,82,FCI Ghevra,28.69285,76.993943
65,83,Ghevra Village,28.696524,76.997956
65,84,Sir Chhotu Ram Polytechnic,28.707239,77.001132
65,85,Haryana Shakti School Kanjhawla,28.71416643,77.00318814
65,86,Desu Sub Station,28.723483,77.004474
65,22581,Kanjhawala Depot (Narela Road),28.726575,77.003172
65,88,Kanjhawala Village,28.733592,77.004502
65,3032,Ghevra Crossing Rohtak Road,28.685266,76.994167
65,2069,Kanjhawala School,28.738531,77.008207
65,421,Nirmal Hospital,28.738428,77.004399
65,422,Ladpur Village,28.73949,76.997517
65,423,Rajendra Lakra Public School,28.740338,76.994313
65,424,Sant Vivekanand School,28.74225,76.9865
65,425,Vriddha Ashram,28.744467,76.980917
65,2905,Jonti Crossing,28.745749,76.978089
65,1332,Jonti Village,28.74915024,76.96878719
65,3526,Jonti Border,28.757064,76.945655
12,1824,Tilak Nagar Terminal,28.63666856,77.09706038
12,1543,Tilak Nagar Jail Road,28.634409,77.097456
12,1544,Fateh Nagar,28.6312,77.09885
12,1545,G Block Hari Nagar,28.628,77.100233
12,2072,Hari Nagar Depot,28.625133,77.102067
12,1099,DA Block Hari Nagar,28.6251,77.106867
12,1100,Hari Nagar Shaheed Pawan Sahni Chowk,28.6252,77.1108
12,1101,DDU Hospital,28.628,77.1107
12,1102,Beriwala Bagh,28.63145,77.111967
